# This is a data table for orthopyroxene computed using HeFESTo.
# Independent variables are entropy and pressure.
# POINTS: 49 141
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1950 290000 1231.36 4014.21 2.17253e-05 1226.65 10.7319 6.21905 -5.53707e+06
2000 290000 1282.48 4009.73 2.18827e-05 1231.73 10.7124 6.20197 -5.47424e+06
2050 290000 1335.5 4005.07 2.20414e-05 1236.66 10.692 6.18411 -5.40879e+06
2100 290000 1371.4 4028.58 2.23299e-05 1242.09 10.7262 6.22063 -5.34082e+06
2150 290000 1371.4 4108.44 2.28782e-05 1248.71 10.8889 6.37054 -5.27224e+06
2200 290000 1416.47 4119.73 2.31172e-05 1253.59 10.9063 6.38481 -5.20277e+06
2250 290000 1474.01 4114.24 2.32838e-05 1258.02 10.8835 6.36447 -5.13051e+06
2300 290000 1533.66 4108.51 2.34548e-05 1262.42 10.8597 6.34319 -5.05533e+06
2350 290000 1595.52 4102.53 2.36308e-05 1266.81 10.8347 6.32093 -4.97711e+06
2400 290000 1659.64 4096.29 2.38126e-05 1271.21 10.8087 6.29764 -4.89574e+06
2450 290000 1726.1 4089.79 2.4001e-05 1275.64 10.7814 6.27328 -4.81111e+06
2500 290000 1794.97 4083.01 2.41966e-05 1280.12 10.7529 6.24779 -4.72309e+06
2550 290000 1866.34 4075.93 2.44004e-05 1284.67 10.7231 6.22111 -4.63157e+06
2600 290000 1940.28 4068.55 2.46131e-05 1289.31 10.6919 6.19318 -4.53642e+06
2650 290000 2016.86 4060.86 2.48357e-05 1294.06 10.6592 6.16393 -4.4375e+06
2700 290000 2096.16 4052.83 2.50692e-05 1298.94 10.625 6.13331 -4.33468e+06
2750 290000 2178.26 4044.46 2.53147e-05 1303.99 10.5891 6.10122 -4.22784e+06
2800 290000 2263.23 4035.72 2.55733e-05 1309.21 10.5516 6.0676 -4.11681e+06
2850 290000 2351.15 4026.61 2.58463e-05 1314.65 10.5123 6.03235 -4.00146e+06
2900 290000 2442.1 4017.1 2.6135e-05 1320.32 10.4711 5.9954 -3.88164e+06
2950 290000 2536.14 4007.18 2.64411e-05 1326.25 10.4279 5.95664 -3.7572e+06
3000 290000 2633.35 3996.84 2.67662e-05 1332.48 10.3826 5.91597 -3.62798e+06
600 300000 357.798 4098.23 1.43071e-05 855.84 11.0726 6.49476 -6.2757e+06
650 300000 378.913 4096.97 1.48527e-05 887.959 11.0672 6.49012 -6.25728e+06
700 300000 400.491 4095.64 1.53538e-05 917.317 11.0615 6.4852 -6.2378e+06
750 300000 422.59 4094.23 1.58152e-05 944.2 11.0555 6.48 -6.21723e+06
800 300000 445.264 4092.74 1.62409e-05 968.856 11.0492 6.47451 -6.19553e+06
850 300000 468.564 4091.17 1.66347e-05 991.502 11.0425 6.46871 -6.17269e+06
900 300000 492.538 4089.52 1.69998e-05 1012.33 11.0354 6.4626 -6.14866e+06
950 300000 517.234 4087.79 1.73391e-05 1031.51 11.028 6.45617 -6.12342e+06
1000 300000 542.697 4085.97 1.76551e-05 1049.2 11.0203 6.44941 -6.09693e+06
1050 300000 568.974 4084.05 1.79502e-05 1065.53 11.0121 6.44231 -6.06914e+06
1100 300000 596.111 4082.05 1.82264e-05 1080.62 11.0035 6.43485 -6.04002e+06
1150 300000 624.153 4079.95 1.84857e-05 1094.59 10.9945 6.42702 -6.00952e+06
1200 300000 653.148 4077.75 1.87297e-05 1107.54 10.9851 6.41881 -5.97759e+06
1250 300000 683.142 4075.45 1.89601e-05 1119.55 10.9752 6.4102 -5.94418e+06
1300 300000 714.183 4073.03 1.91782e-05 1130.72 10.9649 6.40118 -5.90926e+06
1350 300000 746.32 4070.51 1.93855e-05 1141.11 10.9541 6.39173 -5.87275e+06
1400 300000 779.602 4067.87 1.95831e-05 1150.81 10.9428 6.38183 -5.8346e+06
1450 300000 814.081 4065.11 1.97722e-05 1159.86 10.9309 6.37147 -5.79477e+06
1500 300000 849.808 4062.23 1.99539e-05 1168.33 10.9185 6.36062 -5.75318e+06
1550 300000 886.836 4059.21 2.0129e-05 1176.27 10.9055 6.34927 -5.70976e+06
1600 300000 925.22 4056.07 2.02986e-05 1183.74 10.892 6.33739 -5.66447e+06
1650 300000 965.016 4052.78 2.04636e-05 1190.78 10.8778 6.32497 -5.61722e+06
1700 300000 1006.28 4049.34 2.06246e-05 1197.42 10.8629 6.31198 -5.56794e+06
1750 300000 1049.07 4045.76 2.07826e-05 1203.72 10.8475 6.29838 -5.51656e+06
1800 300000 1093.45 4042.01 2.09383e-05 1209.7 10.8312 6.28417 -5.46301e+06
1850 300000 1139.48 4038.1 2.10923e-05 1215.41 10.8143 6.2693 -5.40719e+06
1900 300000 1187.23 4034.03 2.12455e-05 1220.87 10.7966 6.25376 -5.34903e+06
1950 300000 1236.75 4029.77 2.13983e-05 1226.11 10.7781 6.2375 -5.28844e+06
2000 300000 1274.83 4046.58 2.16513e-05 1231.69 10.7992 6.26146 -5.22541e+06
2050 300000 1274.83 4127.3 2.2209e-05 1238.7 10.9581 6.41215 -5.16167e+06
2100 300000 1313.25 4145.43 2.24722e-05 1243.94 10.9908 6.44079 -5.09722e+06
2150 300000 1367.01 4140.41 2.26277e-05 1248.47 10.9701 6.42227 -5.03022e+06
2200 300000 1422.77 4135.17 2.27861e-05 1252.92 10.9484 6.40291 -4.96049e+06
2250 300000 1480.59 4129.71 2.2948e-05 1257.31 10.9258 6.38266 -4.88791e+06
2300 300000 1540.55 4124.01 2.31141e-05 1261.67 10.9022 6.36149 -4.81239e+06
2350 300000 1602.72 4118.06 2.3285e-05 1266.01 10.8775 6.33935 -4.73382e+06
2400 300000 1667.17 4111.86 2.34615e-05 1270.36 10.8516 6.31618 -4.65208e+06
2450 300000 1733.98 4105.4 2.36441e-05 1274.74 10.8246 6.29195 -4.56706e+06
2500 300000 1803.23 4098.66 2.38337e-05 1279.16 10.7964 6.26659 -4.47864e+06
2550 300000 1874.98 4091.62 2.40311e-05 1283.65 10.7668 6.24005 -4.3867e+06
2600 300000 1949.32 4084.29 2.42371e-05 1288.23 10.7358 6.21227 -4.2911e+06
2650 300000 2026.32 4076.64 2.44525e-05 1292.91 10.7035 6.18318 -4.19172e+06
2700 300000 2106.07 4068.66 2.46783e-05 1297.72 10.6696 6.15272 -4.08842e+06
2750 300000 2188.64 4060.34 2.49156e-05 1302.69 10.6341 6.12081 -3.98107e+06
2800 300000 2274.11 4051.66 2.51654e-05 1307.83 10.5969 6.08738 -3.86951e+06
2850 300000 2362.55 4042.61 2.54289e-05 1313.17 10.5579 6.05234 -3.75361e+06
2900 300000 2454.04 4033.16 2.57075e-05 1318.74 10.5172 6.0156 -3.63321e+06
2950 300000 2548.66 4023.3 2.60026e-05 1324.56 10.4744 5.97708 -3.50815e+06
3000 300000 2646.48 4013.02 2.63159e-05 1330.67 10.4295 5.93665 -3.37829e+06
600 310000 359.248 4113.22 1.41141e-05 855.79 11.116 6.51185 -6.03214e+06
650 310000 380.449 4111.96 1.46519e-05 887.9 11.1106 6.50722 -6.01365e+06
700 310000 402.116 4110.63 1.51457e-05 917.248 11.105 6.50233 -5.99409e+06
750 310000 424.307 4109.23 1.56004e-05 944.121 11.099 6.49714 -5.97343e+06
800 310000 447.076 4107.75 1.60198e-05 968.766 11.0927 6.49167 -5.95165e+06
850 310000 470.473 4106.19 1.64077e-05 991.401 11.0861 6.4859 -5.92871e+06
900 310000 494.547 4104.55 1.67673e-05 1012.22 11.0791 6.47982 -5.90459e+06
950 310000 519.346 4102.83 1.71013e-05 1031.39 11.0717 6.47341 -5.87924e+06
1000 310000 544.917 4101.02 1.74124e-05 1049.06 11.064 6.46668 -5.85264e+06
1050 310000 571.305 4099.12 1.77027e-05 1065.38 11.0559 6.45961 -5.82474e+06
1100 310000 598.557 4097.13 1.79745e-05 1080.45 11.0474 6.45218 -5.7955e+06
1150 310000 626.719 4095.04 1.82294e-05 1094.41 11.0385 6.44438 -5.76487e+06
1200 310000 655.838 4092.85 1.84693e-05 1107.34 11.0291 6.43621 -5.73281e+06
1250 310000 685.961 4090.56 1.86957e-05 1119.34 11.0193 6.42763 -5.69927e+06
1300 310000 717.137 4088.16 1.891e-05 1130.49 11.0091 6.41865 -5.66419e+06
1350 310000 749.414 4085.66 1.91135e-05 1140.87 10.9983 6.40924 -5.62753e+06
1400 310000 782.842 4083.03 1.93075e-05 1150.54 10.9871 6.39938 -5.58923e+06
1450 310000 817.472 4080.29 1.94929e-05 1159.58 10.9753 6.38906 -5.54923e+06
1500 310000 853.357 4077.42 1.9671e-05 1168.03 10.963 6.37826 -5.50746e+06
1550 310000 890.549 4074.43 1.98426e-05 1175.95 10.9501 6.36696 -5.46387e+06
1600 310000 929.105 4071.3 2.00087e-05 1183.4 10.9367 6.35514 -5.41839e+06
1650 310000 969.08 4068.03 2.01701e-05 1190.42 10.9226 6.34277 -5.37094e+06
1700 310000 1010.53 4064.62 2.03276e-05 1197.04 10.9079 6.32983 -5.32145e+06
1750 310000 1053.52 4061.05 2.0482e-05 1203.31 10.8925 6.3163 -5.26986e+06
1800 310000 1098.1 4057.33 2.0634e-05 1209.27 10.8764 6.30214 -5.21608e+06
1850 310000 1144.35 4053.45 2.07844e-05 1214.95 10.8596 6.28735 -5.16002e+06
1900 310000 1178 4074.2 2.10541e-05 1221.05 10.8885 6.31933 -5.10172e+06
1950 310000 1178 4156.36 2.16263e-05 1228.64 11.0481 6.47271 -5.04282e+06
2000 310000 1216.65 4170.05 2.18631e-05 1234.06 11.0705 6.49292 -4.98315e+06
2050 310000 1266.86 4165.45 2.20109e-05 1238.77 11.0517 6.47606 -4.92107e+06
2100 310000 1318.94 4160.67 2.21603e-05 1243.37 11.032 6.45843 -4.85644e+06
2150 310000 1372.96 4155.67 2.23117e-05 1247.86 11.0115 6.44001 -4.78915e+06
2200 310000 1428.99 4150.46 2.24659e-05 1252.27 10.9901 6.42074 -4.71911e+06
2250 310000 1487.1 4145.03 2.26234e-05 1256.62 10.9676 6.40059 -4.64621e+06
2300 310000 1547.35 4139.36 2.27849e-05 1260.94 10.9442 6.37952 -4.57036e+06
2350 310000 1609.84 4133.45 2.29509e-05 1265.24 10.9197 6.35749 -4.49144e+06
2400 310000 1674.61 4127.29 2.31222e-05 1269.54 10.8941 6.33444 -4.40934e+06
2450 310000 1741.77 4120.86 2.32995e-05 1273.87 10.8673 6.31032 -4.32394e+06
2500 310000 1811.37 4114.16 2.34834e-05 1278.24 10.8392 6.28509 -4.23512e+06
2550 310000 1883.5 4107.16 2.36748e-05 1282.67 10.8099 6.25869 -4.14276e+06
2600 310000 1958.24 4099.87 2.38743e-05 1287.19 10.7792 6.23105 -4.04673e+06
2650 310000 2035.66 4092.27 2.40829e-05 1291.8 10.7471 6.20212 -3.94689e+06
2700 310000 2115.85 4084.34 2.43014e-05 1296.55 10.7135 6.17183 -3.84312e+06
2750 310000 2198.88 4076.07 2.45309e-05 1301.43 10.6784 6.14009 -3.73526e+06
2800 310000 2284.83 4067.44 2.47724e-05 1306.49 10.6415 6.10684 -3.62318e+06
2850 310000 2373.79 4058.44 2.5027e-05 1311.74 10.6029 6.072 -3.50673e+06
2900 310000 2465.82 4049.05 2.52961e-05 1317.21 10.5625 6.03547 -3.38575e+06
2950 310000 2561.01 4039.26 2.55809e-05 1322.93 10.5201 5.99717 -3.26009e+06
3000 310000 2659.43 4029.04 2.5883e-05 1328.93 10.4757 5.95698 -3.12959e+06
600 320000 360.679 4128.05 1.39271e-05 855.743 11.1588 6.5287 -5.78946e+06
650 320000 381.966 4126.8 1.44573e-05 887.843 11.1535 6.52409 -5.77089e+06
700 320000 403.721 4125.48 1.49442e-05 917.183 11.1479 6.51921 -5.75125e+06
750 320000 426.002 4124.09 1.53923e-05 944.045 11.1419 6.51405 -5.73051e+06
800 320000 448.864 4122.62 1.58056e-05 968.68 11.1357 6.5086 -5.70864e+06
850 320000 472.357 4121.07 1.61878e-05 991.304 11.1291 6.50285 -5.68562e+06
900 320000 496.53 4119.44 1.6542e-05 1012.11 11.1221 6.49679 -5.6614e+06
950 320000 521.432 4117.73 1.6871e-05 1031.27 11.1148 6.49042 -5.63595e+06
1000 320000 547.108 4115.93 1.71773e-05 1048.93 11.1072 6.48371 -5.60924e+06
1050 320000 573.606 4114.04 1.74631e-05 1065.23 11.0991 6.47667 -5.58123e+06
1100 320000 600.972 4112.06 1.77305e-05 1080.3 11.0907 6.46927 -5.55187e+06
1150 320000 629.252 4109.98 1.79814e-05 1094.24 11.0818 6.4615 -5.52111e+06
1200 320000 658.493 4107.81 1.82173e-05 1107.15 11.0725 6.45336 -5.48892e+06
1250 320000 688.744 4105.53 1.84398e-05 1119.14 11.0628 6.44482 -5.45525e+06
1300 320000 720.052 4103.14 1.86504e-05 1130.28 11.0526 6.43588 -5.42003e+06
1350 320000 752.466 4100.65 1.88503e-05 1140.64 11.042 6.4265 -5.38322e+06
1400 320000 786.038 4098.04 1.90407e-05 1150.29 11.0308 6.41669 -5.34477e+06
1450 320000 820.817 4095.32 1.92227e-05 1159.31 11.0191 6.40641 -5.3046e+06
1500 320000 856.858 4092.47 1.93973e-05 1167.74 11.0069 6.39566 -5.26266e+06
1550 320000 894.213 4089.49 1.95656e-05 1175.65 10.9942 6.38441 -5.21889e+06
1600 320000 932.938 4086.38 1.97282e-05 1183.08 10.9808 6.37263 -5.17322e+06
1650 320000 973.089 4083.13 1.98862e-05 1190.07 10.9668 6.36031 -5.12558e+06
1700 320000 1014.73 4079.74 2.00404e-05 1196.67 10.9522 6.34743 -5.07589e+06
1750 320000 1057.9 4076.2 2.01913e-05 1202.92 10.937 6.33395 -5.02408e+06
1800 320000 1080.67 4114.2 2.05485e-05 1210.1 10.9985 6.39931 -4.97034e+06
1850 320000 1081.1 4197.69 2.11379e-05 1218.48 11.1622 6.55626 -4.9163e+06
1900 320000 1126.29 4193.66 2.12817e-05 1223.7 11.1459 6.54156 -4.86112e+06
1950 320000 1173.16 4189.47 2.1425e-05 1228.72 11.1288 6.52621 -4.80365e+06
2000 320000 1221.79 4185.09 2.15685e-05 1233.56 11.1109 6.51015 -4.74378e+06
2050 320000 1272.23 4180.53 2.17127e-05 1238.24 11.0923 6.49337 -4.68144e+06
2100 320000 1324.55 4175.76 2.18584e-05 1242.8 11.0728 6.47582 -4.61652e+06
2150 320000 1378.83 4170.8 2.20059e-05 1247.26 11.0524 6.45748 -4.54895e+06
2200 320000 1435.13 4165.61 2.21561e-05 1251.64 11.0311 6.4383 -4.47861e+06
2250 320000 1493.51 4160.21 2.23094e-05 1255.95 11.0089 6.41825 -4.4054e+06
2300 320000 1554.07 4154.57 2.24664e-05 1260.23 10.9856 6.39728 -4.32922e+06
2350 320000 1616.85 4148.7 2.26279e-05 1264.49 10.9613 6.37535 -4.24996e+06
2400 320000 1681.96 4142.57 2.27943e-05 1268.75 10.9359 6.35242 -4.1675e+06
2450 320000 1749.45 4136.17 2.29665e-05 1273.03 10.9093 6.32842 -4.08172e+06
2500 320000 1819.41 4129.51 2.3145e-05 1277.35 10.8815 6.30332 -3.99251e+06
2550 320000 1891.91 4122.56 2.33306e-05 1281.73 10.8524 6.27705 -3.89974e+06
2600 320000 1967.04 4115.31 2.3524e-05 1286.18 10.822 6.24955 -3.80328e+06
2650 320000 2044.87 4107.75 2.37261e-05 1290.74 10.7902 6.22077 -3.70299e+06
2700 320000 2125.49 4099.86 2.39378e-05 1295.41 10.7569 6.19063 -3.59874e+06
2750 320000 2208.98 4091.64 2.41599e-05 1300.23 10.722 6.15907 -3.49039e+06
2800 320000 2295.41 4083.06 2.43936e-05 1305.21 10.6855 6.126 -3.3778e+06
2850 320000 2384.87 4074.12 2.46398e-05 1310.37 10.6473 6.09134 -3.2608e+06
2900 320000 2477.44 4064.79 2.48998e-05 1315.75 10.6072 6.05502 -3.13926e+06
2950 320000 2573.19 4055.05 2.51748e-05 1321.37 10.5653 6.01693 -3.01300e+06
3000 320000 2672.2 4044.9 2.54664e-05 1327.26 10.5213 5.97697 -2.88188e+06
600 330000 362.092 4142.74 1.37458e-05 855.698 11.2011 6.54532 -5.54764e+06
650 330000 383.464 4141.5 1.42687e-05 887.789 11.1958 6.54074 -5.52901e+06
700 330000 405.306 4140.19 1.47488e-05 917.119 11.1902 6.53588 -5.50929e+06
750 330000 427.676 4138.8 1.51906e-05 943.973 11.1844 6.53073 -5.48847e+06
800 330000 450.629 4137.34 1.55981e-05 968.597 11.1781 6.52531 -5.46651e+06
850 330000 474.217 4135.8 1.59748e-05 991.21 11.1716 6.51958 -5.44339e+06
900 330000 498.488 4134.18 1.63238e-05 1012 11.1647 6.51354 -5.41908e+06
950 330000 523.49 4132.48 1.66479e-05 1031.15 11.1574 6.50719 -5.39353e+06
1000 330000 549.271 4130.69 1.69496e-05 1048.8 11.1498 6.50051 -5.36672e+06
1050 330000 575.877 4128.81 1.7231e-05 1065.09 11.1418 6.4935 -5.33859e+06
1100 330000 603.355 4126.84 1.74943e-05 1080.14 11.1335 6.48613 -5.30912e+06
1150 330000 631.751 4124.77 1.77411e-05 1094.07 11.1247 6.47839 -5.27824e+06
1200 330000 661.114 4122.61 1.79732e-05 1106.97 11.1154 6.47028 -5.24592e+06
1250 330000 691.49 4120.35 1.8192e-05 1118.94 11.1058 6.46178 -5.21211e+06
1300 330000 722.929 4117.98 1.8399e-05 1130.06 11.0957 6.45287 -5.17676e+06
1350 330000 755.479 4115.5 1.85954e-05 1140.41 11.0851 6.44353 -5.1398e+06
1400 330000 789.192 4112.91 1.87824e-05 1150.05 11.074 6.43376 -5.10119e+06
1450 330000 824.119 4110.2 1.89611e-05 1159.05 11.0624 6.42352 -5.06086e+06
1500 330000 860.313 4107.36 1.91324e-05 1167.47 11.0503 6.41282 -5.01876e+06
1550 330000 897.828 4104.4 1.92974e-05 1175.35 11.0376 6.40161 -4.97481e+06
1600 330000 936.72 4101.31 1.94568e-05 1182.76 11.0244 6.38988 -4.92895e+06
1650 330000 977.045 4098.08 1.96116e-05 1189.73 11.0105 6.37761 -4.88111e+06
1700 330000 982.516 4170.77 2.01541e-05 1198.92 11.1382 6.50967 -4.83200e+06
1750 330000 999.611 4220.04 2.0577e-05 1206.96 11.2322 6.60042 -4.7827e+06
1800 330000 1041.79 4216.37 2.07205e-05 1212.65 11.2173 6.58703 -4.73167e+06
1850 330000 1085.54 4212.53 2.08623e-05 1218.08 11.2018 6.57304 -4.6785e+06
1900 330000 1130.93 4208.53 2.10029e-05 1223.27 11.1856 6.55841 -4.62309e+06
1950 330000 1178.01 4204.36 2.11429e-05 1228.26 11.1686 6.54312 -4.56538e+06
2000 330000 1226.86 4200 2.12831e-05 1233.07 11.1509 6.52714 -4.50526e+06
2050 330000 1277.53 4195.46 2.14239e-05 1237.73 11.1324 6.51043 -4.44266e+06
2100 330000 1330.1 4190.72 2.1566e-05 1242.26 11.113 6.49296 -4.37748e+06
2150 330000 1384.63 4185.78 2.17099e-05 1246.69 11.0928 6.4747 -4.30962e+06
2200 330000 1441.19 4180.63 2.18562e-05 1251.03 11.0717 6.45561 -4.23898e+06
2250 330000 1499.85 4175.25 2.20055e-05 1255.31 11.0496 6.43566 -4.16546e+06
2300 330000 1560.69 4169.65 2.21583e-05 1259.55 11.0266 6.41479 -4.08896e+06
2350 330000 1623.78 4163.8 2.23153e-05 1263.77 11.0024 6.39296 -4.00936e+06
2400 330000 1689.2 4157.7 2.24772e-05 1267.99 10.9772 6.37013 -3.92654e+06
2450 330000 1757.03 4151.35 2.26444e-05 1272.22 10.9508 6.34625 -3.8404e+06
2500 330000 1827.34 4144.72 2.28178e-05 1276.49 10.9233 6.32127 -3.7508e+06
2550 330000 1900.21 4137.81 2.29979e-05 1280.82 10.8944 6.29513 -3.65762e+06
2600 330000 1975.72 4130.6 2.31856e-05 1285.21 10.8643 6.26777 -3.56073e+06
2650 330000 2053.96 4123.08 2.33816e-05 1289.71 10.8327 6.23913 -3.46e+06
2700 330000 2135.01 4115.24 2.35867e-05 1294.32 10.7997 6.20915 -3.35529e+06
2750 330000 2218.94 4107.06 2.38019e-05 1299.07 10.7651 6.17774 -3.24645e+06
2800 330000 2305.85 4098.54 2.40281e-05 1303.97 10.7289 6.14485 -3.13335e+06
2850 330000 2395.8 4089.64 2.42663e-05 1309.05 10.691 6.11038 -3.01582e+06
2900 330000 2488.89 4080.37 2.45177e-05 1314.34 10.6513 6.07425 -2.89371e+06
2950 330000 2585.19 4070.69 2.47836e-05 1319.87 10.6097 6.03637 -2.76688e+06
3000 330000 2684.78 4060.6 2.50653e-05 1325.65 10.5661 5.99664 -2.63514e+06
600 340000 363.487 4157.3 1.35699e-05 855.654 11.2429 6.56173 -5.30668e+06
650 340000 384.943 4156.06 1.40858e-05 887.738 11.2376 6.55716 -5.28797e+06
700 340000 406.87 4154.76 1.45593e-05 917.059 11.2321 6.55232 -5.26818e+06
750 340000 429.328 4153.38 1.4995e-05 943.903 11.2263 6.5472 -5.24728e+06
800 340000 452.372 4151.92 1.53968e-05 968.517 11.2201 6.54179 -5.22524e+06
850 340000 476.053 4150.39 1.57681e-05 991.12 11.2136 6.53608 -5.20203e+06
900 340000 500.42 4148.78 1.61122e-05 1011.9 11.2067 6.53007 -5.17762e+06
950 340000 525.522 4147.09 1.64316e-05 1031.04 11.1995 6.52374 -5.15198e+06
1000 340000 551.406 4145.31 1.67288e-05 1048.67 11.192 6.51709 -5.12506e+06
1050 340000 578.119 4143.44 1.7006e-05 1064.95 11.184 6.5101 -5.09682e+06
1100 340000 605.708 4141.48 1.72652e-05 1079.99 11.1757 6.50276 -5.06723e+06
1150 340000 634.219 4139.43 1.75082e-05 1093.91 11.167 6.49505 -5.03623e+06
1200 340000 663.701 4137.28 1.77366e-05 1106.8 11.1578 6.48698 -5.00379e+06
1250 340000 694.201 4135.02 1.79519e-05 1118.75 11.1482 6.47851 -4.96985e+06
1300 340000 725.769 4132.67 1.81554e-05 1129.86 11.1382 6.46963 -4.93435e+06
1350 340000 758.453 4130.2 1.83485e-05 1140.19 11.1277 6.46033 -4.89725e+06
1400 340000 792.306 4127.63 1.85322e-05 1149.82 11.1167 6.4506 -4.85849e+06
1450 340000 827.378 4124.93 1.87077e-05 1158.8 11.1052 6.4404 -4.818e+06
1500 340000 863.723 4122.11 1.88759e-05 1167.2 11.0931 6.42974 -4.77573e+06
1550 340000 883.074 4162.05 1.92622e-05 1176.73 11.1569 6.49896 -4.73183e+06
1600 340000 885.453 4244.79 1.98758e-05 1187.65 11.3116 6.65346 -4.68767e+06
1650 340000 923.416 4241.58 2.0026e-05 1194.33 11.2987 6.64179 -4.64245e+06
1700 340000 962.788 4238.22 2.01724e-05 1200.63 11.2852 6.6296 -4.5953e+06
1750 340000 1003.62 4234.72 2.03155e-05 1206.6 11.2711 6.61685 -4.54615e+06
1800 340000 1045.99 4231.06 2.04561e-05 1212.27 11.2563 6.60352 -4.49492e+06
1850 340000 1089.93 4227.25 2.05949e-05 1217.68 11.2409 6.58958 -4.44152e+06
1900 340000 1135.52 4223.27 2.07325e-05 1222.85 11.2248 6.57502 -4.3859e+06
1950 340000 1182.81 4219.12 2.08695e-05 1227.82 11.208 6.5598 -4.32794e+06
2000 340000 1231.87 4214.78 2.10064e-05 1232.6 11.1904 6.54388 -4.26758e+06
2050 340000 1282.77 4210.27 2.11439e-05 1237.23 11.172 6.52725 -4.20473e+06
2100 340000 1335.57 4205.55 2.12826e-05 1241.73 11.1528 6.50986 -4.13928e+06
2150 340000 1390.35 4200.64 2.1423e-05 1246.13 11.1327 6.49168 -4.07114e+06
2200 340000 1447.17 4195.51 2.15656e-05 1250.44 11.1118 6.47268 -4.00021e+06
2250 340000 1506.11 4190.16 2.17111e-05 1254.69 11.0899 6.45281 -3.92638e+06
2300 340000 1567.23 4184.59 2.186e-05 1258.89 11.067 6.43203 -3.84956e+06
2350 340000 1630.63 4178.77 2.20128e-05 1263.07 11.043 6.41031 -3.76962e+06
2400 340000 1696.36 4172.71 2.21702e-05 1267.25 11.018 6.38759 -3.68646e+06
2450 340000 1764.52 4166.38 2.23328e-05 1271.44 10.9918 6.36382 -3.59995e+06
2500 340000 1835.17 4159.79 2.25013e-05 1275.66 10.9645 6.33896 -3.50996e+06
2550 340000 1908.4 4152.91 2.26763e-05 1279.93 10.9359 6.31294 -3.41639e+06
2600 340000 1984.3 4145.74 2.28585e-05 1284.28 10.906 6.28571 -3.31908e+06
2650 340000 2062.94 4138.27 2.30486e-05 1288.72 10.8747 6.25722 -3.21791e+06
2700 340000 2144.4 4130.47 2.32476e-05 1293.27 10.8419 6.22738 -3.11274e+06
2750 340000 2228.78 4122.34 2.34561e-05 1297.94 10.8076 6.19614 -3.00342e+06
2800 340000 2316.15 4113.86 2.36752e-05 1302.78 10.7718 6.16341 -2.88981e+06
2850 340000 2406.59 4105.02 2.39059e-05 1307.78 10.7342 6.12912 -2.77176e+06
2900 340000 2500.19 4095.8 2.41492e-05 1312.99 10.6948 6.09318 -2.6491e+06
2950 340000 2597.04 4086.18 2.44064e-05 1318.42 10.6536 6.05551 -2.52168e+06
3000 340000 2697.2 4076.15 2.46787e-05 1324.1 10.6104 6.01599 -2.38934e+06
600 350000 364.866 4171.71 1.33992e-05 855.613 11.2842 6.57792 -5.06656e+06
650 350000 386.403 4170.49 1.39083e-05 887.688 11.279 6.57337 -5.04778e+06
700 350000 408.415 4169.19 1.43754e-05 917 11.2735 6.56854 -5.02791e+06
750 350000 430.96 4167.82 1.48052e-05 943.835 11.2676 6.56344 -5.00693e+06
800 350000 454.094 4166.37 1.52015e-05 968.44 11.2615 6.55805 -4.9848e+06
850 350000 477.866 4164.85 1.55677e-05 991.033 11.2551 6.55237 -4.96151e+06
900 350000 502.329 4163.24 1.59069e-05 1011.8 11.2483 6.54638 -4.93700e+06
950 350000 527.529 4161.56 1.62217e-05 1030.93 11.2411 6.54008 -4.91126e+06
1000 350000 553.515 4159.79 1.65146e-05 1048.56 11.2336 6.53345 -4.88424e+06
1050 350000 580.333 4157.93 1.67878e-05 1064.82 11.2257 6.52648 -4.8559e+06
1100 350000 608.031 4155.98 1.70431e-05 1079.85 11.2174 6.51917 -4.82619e+06
1150 350000 636.656 4153.94 1.72824e-05 1093.75 11.2088 6.5115 -4.79508e+06
1200 350000 666.256 4151.8 1.75072e-05 1106.63 11.1997 6.50345 -4.76251e+06
1250 350000 696.878 4149.56 1.77191e-05 1118.57 11.1902 6.49501 -4.72844e+06
1300 350000 728.573 4147.22 1.79193e-05 1129.66 11.1802 6.48617 -4.6928e+06
1350 350000 761.39 4144.77 1.81091e-05 1139.98 11.1698 6.47691 -4.65556e+06
1400 350000 781.616 4178.91 1.84849e-05 1151.26 11.2225 6.53535 -4.61678e+06
1450 350000 782.505 4268.1 1.91562e-05 1164.72 11.3851 6.70141 -4.5777e+06
1500 350000 816.707 4265.29 1.93203e-05 1172.76 11.3738 6.69125 -4.53773e+06
1550 350000 852.162 4262.36 1.9478e-05 1180.29 11.3621 6.68062 -4.49601e+06
1600 350000 888.924 4259.3 1.96303e-05 1187.37 11.3498 6.66951 -4.45249e+06
1650 350000 927.045 4256.1 1.97778e-05 1194.02 11.3369 6.6579 -4.40709e+06
1700 350000 966.583 4252.76 1.99214e-05 1200.31 11.3235 6.64575 -4.35976e+06
1750 350000 1007.59 4249.27 2.00617e-05 1206.26 11.3095 6.63305 -4.31041e+06
1800 350000 1050.13 4245.64 2.01996e-05 1211.91 11.2949 6.61978 -4.25898e+06
1850 350000 1094.26 4241.84 2.03355e-05 1217.3 11.2796 6.6059 -4.20537e+06
1900 350000 1140.05 4237.88 2.04702e-05 1222.44 11.2636 6.5914 -4.14952e+06
